run_id,paper_uid,virtual_poster_id,title,first_author,first_author_affiliation_raw,korean_affiliation_included,affiliation_location,primary_affiliation_category,classification_confidence,classification_basis,classification_evidence_url,has_foreign_coaffiliation,foreign_institution_korean_person_status,foreign_identity_evidence_url,official_ecva_record_url,official_programme_data_url,prior_dataset_status,reaudit_diff_status,record_scope
eccv2026-reaudit-2026-09-10,2f885d0fbe2e131bfc9d98363e55d1d4,3321,Selective Synergistic Learning for Video Object-Centric Learning,WonJun Moon,Sungkyunkwan University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/3321,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,852c44ddce7e0c7e4c64d86147300831,3682,DA-F2F: Domain-Adaptive Object Detection with Feature-to-Feature Modulation and Alignment,HoTaek Oh,Kangwon National University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/3682,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,751d51528afe5e6f7fe95dece4ed32ba,5488,EFlow: Fast Few-Step Video Generator Training from Scratch via Efficient Solution Flow,Dogyun Park,Korea University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5488,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,0397758f8990c1b41b81b43ac389ab9f,4132,Preserving Knowledge across Space and Time for Continual Video Deepfake Detection,Taehoon Kim,Chung-Ang University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4132,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,db90f689b1567600818428ca3dfc88a3,4307,OP3DSG: Open-vocabulary Part-aware 3D Scene Graph Generation for Real-world Environments,Yirum Kim,GIST,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4307,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,1bc2029a8851ad344a8d503930dfd7f7,4345,ProtoMappingNet: Interpretable Hierarchical Prototypes through Relational Prototype Mappings,Jaehun Park,Sungkyunkwan University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4345,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,ba1b3eba322eab5d895aa3023fe78b9c,3511,SA-ResGS: Self-Augmented Residual 3D Gaussian Splatting for Next Best View Selection,Kim Jun-Seong,Pohang University of Science and Technology (POSTECH),true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/3511,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,2c6ee860dfb322d0fc5dbbf5a2aa0b39,5440,Domain Adaptation with Adaptive Imagination for Visual Reinforcement Learning under Limited Target Data,Hyunwoo Park,StradVision,true,Republic_of_Korea_organisation,KOREAN_COMPANY,organisation_country_verified_site_unstated,ECVA affiliation maps to a Korea-based company; linked organisation source verifies the entity.,https://stradvision.com/,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5440,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,5c333c4ffd55c7a3576e6a614d81af82,4769,Direct Preference Optimization for Perceptual Alignment via Vision-Language Consistency,Seungyeon Lee,Kyungpook National University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4769,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,cb77649f5d53798edfa0ff40dae46322,4711,MoCA3D: Monocular 3D Bounding Box Prediction in the Image Plane,Changwoo Jeon,Yonsei University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4711,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,e698959e9b93e4de823526327ffed84a,4803,MotionEditGS: Editing Motion and Appearance of 4D Scenes from Monocular Video via Semantically Anchored Gaussians,Daehyun We,Korea Advanced Institute of Science & Technology; Korea Advanced Institute of Science & Technology,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4803,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,57c0531e13f40b91b3b0f1a30b529a1d,3528,Path-level Hindsight Instructions for Semantic Exploration in Vision-Language Navigation,Sungjune Kim,Korea University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/3528,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,dbab2adc8f9d078009ee3fa810bea142,3678,Residual-Guided Expert Specialization for Incomplete Multimodal Learning,Seunghun Baek,Pohang University of Science and Technology (POSTECH),true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/3678,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,04e299e28c5847efc6b384bd74d81e25,4619,OmniDS: Dual-Stream Context Fusion for Omnidirectional Depth from Fisheye Cameras,Chaesong Park,Seoul National University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4619,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,895daa408f494ad58006c47a30f51c1f,3904,REON-NVS: Real-Time Online Novel-View Synthesis from Sparse-View Videos,Daeyeon Kim,POSTECH,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/3904,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,43a2348027cdb8d216f4fb15fd9e1e4f,5016,STVFocus: Query-guided Spatio-Temporal Visual Focusing for Video LLMs,Taehun Kong,LG Electronics,true,Republic_of_Korea_organisation,KOREAN_COMPANY,organisation_country_verified_site_unstated,ECVA affiliation maps to a Korea-based company; linked organisation source verifies the entity.,https://www.lg.com/global/,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5016,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,048e9aee4ffe42efbf7865f0bd5a2fa4,4378,Towards Sparsely Annotated Open World Object Detection,HEEJU HAN,Pusan National University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4378,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,b56522cb95aa89c207e129509362cce3,4820,"Two Birds, One Projection: Harmonizing Safety and Utility in LVLMs via Inference-time Feature Projection",Yewon Han,Seoul National University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4820,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,812469e49663025b39e8d25fdaad81a7,4695,Accelerated Likelihood Maximization for Diffusion-based Versatile Content Generation,Hyunsoo Lee,Seoul National University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4695,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,cc6ef8cb8df3af5693726838cd728163,4778,MorphGS: Morphology-Adaptive Articulated Motion Transfer from Videos,Taeyeon Kim,Korea Advanced Institute of Science & Technology,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4778,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,a3fefe83288ecb0e40ebe40b2bde29fe,5295,Map2World: Segment Map Conditioned Text to 3D World Generation,Jaeyoung Chung,Seoul National University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5295,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,3521a3a5bcfea0fe1189f8bc13af1f99,5764,Isotropic Embedding Perturbations for Robust Vision Language Encoders,Hyesong Choi,Ewha W. University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5764,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,e06db73b5702b904f41ccd406ac8f4ba,5668,PRISM: Latent Composition Consistency for Single-Image Reflection Removal,Junseong Shin,Hanyang University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5668,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,b4affa4f6b27df047d63d66fe4ac5600,3937,DepWorldSG: Depth-Aware 3D Semantic Scene Graph Generation via World-Model Priors,Seok-Young Kim,KAIST,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/3937,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,9b70e8fe62e40c570a322f1b0b659098,3225,Training-Free Refinement of Flow Matching with Divergence-based Sampling,Yeonwoo Cha,KAIST,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/3225,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,340b706fb4f5035f33fcfa07fbbaf411,4845,Unified Prediction and Planning via Conflict-Aware Disjoint Parameter Training,Taewon Seo,Daegu Gyeongbuk Institute of Science and Technology,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4845,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,371bce7dc83817b7893bcdeed13799b5,3203,EgoExo-Con: Exploring View-Invariant Video Temporal Understanding,Minjoon Jung,Seoul National University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/3203,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,70c549b28626adf8c0d6349053a844af,5539,TAQ: Static-Deployable Temporal-Aware Quantization for Real-World Video Super-Resolution,Jinwoo Chung,Kookmin University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5539,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,24cceab7ffc1118f5daaace13c670885,5470,JAM-Flow: Joint Audio-Motion Synthesis with Flow Matching,Mingi Kwon,Yonsei University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5470,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,00482b9bed15a272730fcb590ffebddd,4917,MOCHA: Multi-modal Objects-aware Cross-arcHitecture Alignment,Elena Camuffo,CLO Virtual Fashion,true,Republic_of_Korea_organisation,KOREAN_COMPANY,organisation_country_verified_site_unstated,ECVA affiliation maps to a Korea-based company; linked organisation source verifies the entity.,https://clovirtualfashion.com/,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4917,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,210b7ec74fc9cec6fb8388dbbdaf23f7,5209,Revisiting Weakly-Supervised Video Scene Graph Generation via Pair Affinity Learning,MINSEOK KANG,Yonsei University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5209,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,5d78d182fd5f5510588695863d22ac27,4276,Single-Query Person-Centric Bimanual Hand-Object Interaction Detection,Jonghyun Kim,LG Electronics,true,Republic_of_Korea_organisation,KOREAN_COMPANY,organisation_country_verified_site_unstated,ECVA affiliation maps to a Korea-based company; linked organisation source verifies the entity.,https://www.lg.com/global/,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4276,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,41b0db49fd10d95920281dead0710f58,4048,APT: Anchor-aligned Perturbations for Tamper Localization in Fully Regenerated Images,Suhyeon Ha,KAIST,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4048,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,ff2ffdc47aef555a0d07796f282b8659,5723,Attention-Logit Steering to Compositional Generalization for Continual VQA,Suyoung Yang,Yonsei University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5723,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,f0e6be4ce76ccfa73c5a540d992d0756,4744,CLUE-VAD: Structured Semantic Clues for Understanding Explainable Events in Video Anomaly Detection,MYOUNG-CHUL KIM,Kyung Hee University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4744,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,29301521774ff3cbd26652b2d5c95996,5036,CURE: Cumulative Knowledge Reuse for Efficient Device-Server Hybrid Inference in Vision-Language Models,Youngjun Lee,KAIST,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5036,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,f023559c6d59c04e3804209f573dbff9,3801,DARE to Mitigate Hallucination: Dual-path Auto-Regressive-aware Editing,Jaeho Lee,Korea University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/3801,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,88fcf48a99a38a0ffb078d0d5762dc1b,4329,Environmental Change Detection for Real-World Change Analysis,Kyusik Cho,Yonsei University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4329,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,6f221fcb5c504fe96789df252123770b,5267,EraseLoRA: MLLM-Driven Foreground Exclusion and Background Subtype Aggregation for Dataset-Free Object Removal,Sanghyun Jo,OGQ,true,Republic_of_Korea_organisation,KOREAN_COMPANY,organisation_country_verified_site_unstated,ECVA affiliation maps to a Korea-based company; linked organisation source verifies the entity.,https://ogqcorp.com/,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5267,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,a3e80e62340f85e584f072b212415d32,5719,PrintAnything: Learning Geometric Plan Map for 3D Printing G-code Generation from Unoriented Point Clouds,Sangmin Hong,Seoul National University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5719,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,99b410aa504a6f67da128d333896ecd4,4349,SplitHDR: Saturation-Aware HDR Recovery and Denoising for Real-Time Detection,Jaewon Kim,Seoul National University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4349,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,ffbd6cbb019a1413183c8d08f2929307,3785,Text-Guided 6D Object Pose Rearrangement via Closed-Loop VLM Agents,Sangwon Baik,Seoul National University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/3785,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,ca529f0fe8b0c42a40d52288a30bd915,5439,CulinaryCut: A Physics-aware Vision-Language-Action Benchmark for Food Cutting via Material Point Method,Hyunsuh Koh,Soongsil University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5439,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,adb0e2c465ae2a4b7698a8901fdbb177,5101,Depth-guided Multi-view Exposure Bracketing for HDR Robot Vision,Jinnyeong Kim,POSTECH,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5101,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,f675d8aec99e98b4e62c6aae5fb12fb6,5724,MagnetGS-Mesh: High-Quality Multi-Object Mesh Reconstruction via Adaptive Surface Optimization,Min-Su Park,Sung Kyun Kwan University; Sung Kyun Kwan University,true,Republic_of_Korea,KOREAN_UNIVERSITY_GRAD_SCIENCE_INSTITUTE,direct_affiliation_mapping,Exact ECVA affiliation mapped to a Korean higher-education or science-and-technology institution.,,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/5724,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
eccv2026-reaudit-2026-09-10,1872e3d47e965d2e64f63ca01dd937f9,4934,Not All Prediction Targets Keep Training-Free Diffusion Guidance on the Manifold,Yunsung Lee,Maum AI,true,Republic_of_Korea_organisation,KOREAN_COMPANY,organisation_country_verified_site_unstated,ECVA affiliation maps to a Korea-based company; linked organisation source verifies the entity.,https://maum.ai/,false,not_applicable_first_author_has_Korean_affiliation,,https://eccv.ecva.net/virtual/2026/poster/4934,https://eccv.ecva.net/static/virtual/data/eccv-2026-orals-posters.json,present,unchanged,Korean_affiliation_selected_papers
